/time,/acc,/act/pos,/act/vel,/mes/pos,/mes/vel,/est/pos,/est/vel,/noise/random,/noise/gussian
8.73,-0.9921147013144783,1.4149747638337609,0.17408284705315277,1.4149747638337609,0.17408284705315277,1.4149747638337609,0.17408284705315277,0.848707166656827,-1.166829771139488
8.74,-0.9980267284282716,1.416665690967871,0.16410257976887005,1.416665690967871,0.16410257976887005,1.416665690967871,0.16410257976887005,0.7198049878654351,-1.5606279277206911
8.75,-1.0,1.4182567167655595,0.15410257976887004,1.4182567167655595,0.15410257976887004,1.4182567167655595,0.15410257976887004,0.0010625538341459961,-1.0124830283789221
8.76,-0.9980267284282716,1.4197478412268267,0.14412231248458732,1.4197478412268267,0.14412231248458732,1.4197478412268267,0.14412231248458732,0.9057249456035633,1.457519303425121
8.77,-0.9921147013144784,1.421139458616607,0.13420116547144254,1.421139458616607,0.13420116547144254,1.421139458616607,0.13420116547144254,0.4390974631232447,-0.7835124868260667
8.78,-0.9822872507286903,1.422432355908785,0.12437829296415563,1.422432355908785,0.12437829296415563,1.422432355908785,0.12437829296415563,0.2848901840975596,-2.163125804192037
8.790000000000001,-0.9685831611286306,1.42362770968037,0.11469246135286933,1.42362770968037,0.11469246135286933,1.42362770968037,0.11469246135286933,0.26231283264626903,0.4932665549740968
8.8,-0.9510565162951521,1.424727081468084,0.1051818961899178,1.424727081468084,0.1051818961899178,1.424727081468084,0.1051818961899178,0.45587823246732184,-0.26007247796211924
8.81,-0.929776485888251,1.4257324116056886,0.0958841313310353,1.4257324116056886,0.0958841313310353,1.4257324116056886,0.0958841313310353,0.811545796340422,0.4158810999007226
8.82,-0.9048270524660208,1.4266460115663757,0.08683586080637509,1.4266460115663757,0.08683586080637509,1.4266460115663757,0.08683586080637509,0.7026076175320123,0.013296112731363231
8.83,-0.8763066800438635,1.4274705548404374,0.07807279400593646,1.4274705548404374,0.07807279400593646,1.4274705548404374,0.07807279400593646,0.3135827262491254,0.4383604909094795
8.84,-0.844327925502017,1.4282090663842217,0.06962951475091629,1.4282090663842217,0.06962951475091629,1.4282090663842217,0.06962951475091629,0.3663125604048041,1.0320299762749219
8.85,-0.8090169943749518,1.4288649106820122,0.061539344807166774,1.4288649106820122,0.061539344807166774,1.4288649106820122,0.061539344807166774,0.616743170845808,-0.3620781701593771
8.86,-0.7705132427757919,1.4294417784679452,0.05383421237940886,1.4294417784679452,0.05383421237940886,1.4294417784679452,0.05383421237940886,0.1279096358590177,0.5845946319218219
8.870000000000001,-0.7289686274214074,1.4299436721603682,0.046544526105194786,1.4299436721603682,0.046544526105194786,1.4299436721603682,0.046544526105194786,0.866422291135441,-0.23472580988282196
8.88,-0.6845471059286872,1.4303748900661237,0.03969905504590791,1.4303748900661237,0.03969905504590791,1.4303748900661237,0.03969905504590791,0.378409001767824,-0.8323777470291631
8.89,-0.6374239897486911,1.4307400094170954,0.033324815148421005,1.4307400094170954,0.033324815148421005,1.4307400094170954,0.033324815148421005,0.6512053626904438,0.586724189003418
8.9,-0.587785252292472,1.431043868305965,0.027446962625496285,1.431043868305965,0.027446962625496285,1.431043868305965,0.027446962625496285,0.6923250180067724,0.4011520717238015
8.91,-0.5358267949789988,1.431291546592471,0.022088694675706295,1.431291546592471,0.022088694675706295,1.431291546592471,0.022088694675706295,0.6459213221802509,-1.3671318854418133
8.92,-0.4817536741017147,1.431488345855523,0.017271157934689148,1.431488345855523,0.017271157934689148,1.431488345855523,0.017271157934689148,0.7147159094147533,-1.0892783738655822
8.93,-0.4257792915650756,1.4316397684702915,0.013013365019038391,1.4316397684702915,0.013013365019038391,1.4316397684702915,0.013013365019038391,0.3889031887838874,-1.6433084988079212
8.94,-0.36812455268468464,1.4317514958928477,0.009332119492191544,1.4317514958928477,0.009332119492191544,1.4317514958928477,0.009332119492191544,0.1725824820906119,-1.8363200296078117
8.950000000000001,-0.30901699437494445,1.4318293662380508,0.006241949548442099,1.4318293662380508,0.006241949548442099,1.4318293662380508,0.006241949548442099,0.9335115961838607,-0.46073393163440446
8.96,-0.24868988716484866,1.431879351239177,0.0037550506767936123,1.431879351239177,0.0037550506767936123,1.431879351239177,0.0037550506767936123,0.8086382867815929,1.4461401122447974
8.97,-0.18738131458572224,1.4319075326802158,0.00188123753093639,1.4319075326802158,0.00188123753093639,1.4319075326802158,0.00188123753093639,0.9828728752180848,0.00762004028292754
8.98,-0.12533323356430573,1.4319200783938468,0.0006279051952933325,1.4319200783938468,0.0006279051952933325,1.4319200783938468,0.0006279051952933325,0.7247795936318888,1.3889028417775087
8.99,-0.06279051952931167,1.4319232179198231,2.1586465254186393e-16,1.4319232179198231,2.1586465254186393e-16,1.4319232179198231,2.1586465254186393e-16,0.3807188118410343,-0.6970932249592036
9.0,-2.204364238465236e-15,1.4319232179198231,1.9382101015721157e-16,1.4319232179198231,1.9382101015721157e-16,1.4319232179198231,1.9382101015721157e-16,0.9310071591096378,2.152718074766329
9.01,0.06279051952930727,1.4319263574457997,0.0006279051952932666,1.4319263574457997,0.0006279051952932666,1.4319263574457997,0.0006279051952932666,0.8760901420476105,0.557510758860316
9.02,0.12533323356430134,1.4319389031594307,0.00188123753093628,1.4319389031594307,0.00188123753093628,1.4319389031594307,0.00188123753093628,0.42667547276707785,-0.35601614189711944
9.03,0.1873813145857179,1.4319670846004693,0.003755050676793459,1.4319670846004693,0.003755050676793459,1.4319670846004693,0.003755050676793459,0.7026198606676414,0.028069385193023114
9.040000000000001,0.24868988716485815,1.4320170696015955,0.00624194954844204,1.4320170696015955,0.00624194954844204,1.4320170696015955,0.00624194954844204,0.928746778925116,-0.034954170580133545
9.05,0.309016994374947,1.4320949399467986,0.00933211949219151,1.4320949399467986,0.00933211949219151,1.4320949399467986,0.00933211949219151,0.7715530922154051,0.37749314442257187
9.06,0.36812455268468053,1.4322066673693548,0.013013365019038315,1.4322066673693548,0.013013365019038315,1.4322066673693548,0.013013365019038315,0.16213665779295527,-0.07534040488511293
9.07,0.4257792915650716,1.4323580899841235,0.01727115793468903,1.4323580899841235,0.01727115793468903,1.4323580899841235,0.01727115793468903,0.0491161578544248,0.6965932356984713
9.08,0.4817536741017108,1.4325548892471753,0.02208869467570614,1.4325548892471753,0.02208869467570614,1.4325548892471753,0.02208869467570614,0.39530853193325277,2.267681105934132
9.09,0.535826794978995,1.4328025675336813,0.02744696262549609,1.4328025675336813,0.02744696262549609,1.4328025675336813,0.02744696262549609,0.16444003226991677,0.7712037196456579
9.1,0.5877852522924685,1.4331064264225508,0.033324815148420776,1.4331064264225508,0.033324815148420776,1.4331064264225508,0.033324815148420776,0.4934113229278764,1.7396747279620368
9.11,0.6374239897486877,1.4334715457735223,0.03969905504590766,1.4334715457735223,0.03969905504590766,1.4334715457735223,0.03969905504590766,0.8592182051245834,-0.018586666166742444
9.120000000000001,0.6845471059286892,1.4339027636792778,0.04654452610519455,1.4339027636792778,0.04654452610519455,1.4339027636792778,0.04654452610519455,0.7052840966622098,1.8472815662597204
9.13,0.7289686274214141,1.4344046573717009,0.05383421237940869,1.4344046573717009,0.05383421237940869,1.4344046573717009,0.05383421237940869,0.10467393816356019,-1.0911313288914675
9.14,0.7705132427757891,1.4349815251576337,0.06153934480716658,1.4349815251576337,0.06153934480716658,1.4349815251576337,0.06153934480716658,0.02656720417809344,-0.03351033736375523
9.15,0.8090169943749492,1.435637369455424,0.06962951475091607,1.435637369455424,0.06962951475091607,1.435637369455424,0.06962951475091607,0.06492069759371766,-0.5396822821497813
9.16,0.8443279255020146,1.4363758809992082,0.07807279400593621,1.4363758809992082,0.07807279400593621,1.4363758809992082,0.07807279400593621,0.7377676368251397,0.47546921377746976
9.17,0.8763066800438613,1.4372004242732697,0.08683586080637483,1.4372004242732697,0.08683586080637483,1.4372004242732697,0.08683586080637483,0.6217174565654632,1.4526332912709559
9.18,0.9048270524660189,1.4381140242339567,0.09588413133103502,1.4381140242339567,0.09588413133103502,1.4381140242339567,0.09588413133103502,0.008248130548970667,-0.2563043120906807
9.19,0.9297764858882493,1.4391193543715615,0.10518189618991751,1.4391193543715615,0.10518189618991751,1.4391193543715615,0.10518189618991751,0.874891174565606,-0.5312848168727877
9.200000000000001,0.9510565162951551,1.4402187261592754,0.11469246135286906,1.4402187261592754,0.11469246135286906,1.4402187261592754,0.11469246135286906,0.0634352064970991,-0.8742562478081742
9.21,0.9685831611286314,1.4414140799308606,0.12437829296415538,1.4414140799308606,0.12437829296415538,1.4414140799308606,0.12437829296415538,0.9017364913179235,-1.0116835661740833
9.22,0.9822872507286895,1.4427069772230385,0.13420116547144229,1.4427069772230385,0.13420116547144229,1.4427069772230385,0.13420116547144229,0.20062733766841845,-0.45525629566527187
9.23,0.9921147013144779,1.4440985946128186,0.14412231248458707,1.4440985946128186,0.14412231248458707,1.4440985946128186,0.14412231248458707,0.7747992553063185,0.9583035831379684
9.24,0.9980267284282713,1.445589719074086,0.1541025797688698,1.445589719074086,0.1541025797688698,1.445589719074086,0.1541025797688698,0.8730247866573428,1.0800820757771696
9.25,1.0,1.4471807448717748,0.1641025797688698,1.4471807448717748,0.1641025797688698,1.4471807448717748,0.1641025797688698,0.3386102276550179,0.9876768960260375
9.26,0.9980267284282719,1.448871672005885,0.17408284705315252,1.448871672005885,0.17408284705315252,1.448871672005885,0.17408284705315252,0.8314058741616069,-0.6816552408850043
9.27,0.9921147013144789,1.4506621062114822,0.1840039940662973,1.4506621062114822,0.1840039940662973,1.4506621062114822,0.1840039940662973,0.8708812654725454,-0.5082312750576519
9.28,0.9822872507286896,1.4525512605146818,0.1938268665735842,1.4525512605146818,0.1938268665735842,1.4525512605146818,0.1938268665735842,0.13876840774036792,0.5053882683154882
9.290000000000001,0.9685831611286299,1.454537958338474,0.2035126981848705,1.454537958338474,0.2035126981848705,1.454537958338474,0.2035126981848705,0.45977072932666097,-0.1053940085086754
9.3,0.9510565162951532,1.4566206381461375,0.21302326334782204,1.4566206381461375,0.21302326334782204,1.4566206381461375,0.21302326334782204,0.05107673273823743,-0.3383523057949676
9.31,0.9297764858882523,1.45879735960391,0.22232102820670457,1.45879735960391,0.22232102820670457,1.45879735960391,0.22232102820670457,0.6692877227259937,0.27491524875809287
9.32,0.9048270524660192,1.4610658112386004,0.23136929873136478,1.4610658112386004,0.23136929873136478,1.4610658112386004,0.23136929873136478,0.24399053920557479,-0.6961997811451945
9.33,0.8763066800438652,1.463423319559916,0.24013236553180342,1.463423319559916,0.24013236553180342,1.463423319559916,0.24013236553180342,0.6552789026407047,1.227301476441934
9.34,0.8443279255020152,1.465866859611509,0.24857564478682356,1.465866859611509,0.24857564478682356,1.465866859611509,0.24857564478682356,0.8697015574229887,-0.01961009451590206
9.35,0.8090169943749498,1.4683930669090959,0.25666581473057304,1.4683930669090959,0.25666581473057304,1.4683930669090959,0.25666581473057304,0.2026112922998834,1.6277992320681112
9.36,0.7705132427757944,1.4709982507185404,0.264370947158331,1.4709982507185404,0.264370947158331,1.4709982507185404,0.264370947158331,0.8638890283295312,0.3647503535071834
9.370000000000001,0.7289686274214099,1.4736784086214947,0.2716606334325451,1.4736784086214947,0.2716606334325451,1.4736784086214947,0.2716606334325451,0.9554459998268844,-1.2368517491856668
9.38,0.6845471059286846,1.4764292423111165,0.27850610449183194,1.4764292423111165,0.27850610449183194,1.4764292423111165,0.27850610449183194,0.5171619698282638,0.015180186757246217
9.39,0.6374239897486885,1.479246174555522,0.2848803443893188,1.479246174555522,0.2848803443893188,1.479246174555522,0.2848803443893188,0.7667175690316721,0.6058537741898445
9.4,0.587785252292475,1.48212436726203,0.2907581969122436,1.48212436726203,0.2907581969122436,1.48212436726203,0.2907581969122436,0.6699612708673185,-1.2259526519966575
9.41,0.5358267949789959,1.4850587405709013,0.2961164648620335,1.4850587405709013,0.2961164648620335,1.4850587405709013,0.2961164648620335,0.9085635522484247,0.058857334007541236
9.42,0.48175367410171793,1.4880439929032265,0.3009340016030507,1.4880439929032265,0.3009340016030507,1.4880439929032265,0.3009340016030507,0.8900000790105721,0.66884557709393
9.43,0.42577929156507893,1.4910746218838353,0.30519179451870154,1.4910746218838353,0.30519179451870154,1.4910746218838353,0.30519179451870154,0.9806966202462398,-1.4214258051832926
9.44,0.3681245526846814,1.4941449460566567,0.30887304004554833,1.4941449460566567,0.30887304004554833,1.4941449460566567,0.30887304004554833,0.49286380563787324,-0.5787972600624212
9.450000000000001,0.3090169943749412,1.497249127306831,0.3119632099892977,1.497249127306831,0.3119632099892977,1.497249127306831,0.3119632099892977,0.3634169295547227,-0.4238314696979457
9.46,0.2486898871648522,1.500381193901082,0.31445010886094626,1.500381193901082,0.31445010886094626,1.500381193901082,0.31445010886094626,0.14335895607622295,-0.3342571175959854
9.47,0.18738131458572585,1.5035350640554208,0.31632392200680354,1.5035350640554208,0.31632392200680354,1.5035350640554208,0.31632392200680354,0.014028882535549458,-0.0852159838562947
9.48,0.12533323356430232,1.506704569937167,0.31757725434244655,1.506704569937167,0.31757725434244655,1.506704569937167,0.31757725434244655,0.9686106895167447,-0.011249588200547668
9.49,0.06279051952931534,1.509883482006568,0.3182051595377397,1.509883482006568,0.3182051595377397,1.509883482006568,0.3182051595377397,0.4093324907169029,1.1672410404947824
9.5,5.879542597180472e-15,1.5130655336019454,0.31820515953773976,1.5130655336019454,0.31820515953773976,1.5130655336019454,0.31820515953773976,0.38276986538873403,-0.3420162567580424
9.51,-0.0627905195293107,1.5162444456713462,0.31757725434244666,1.5162444456713462,0.31757725434244666,1.5162444456713462,0.31757725434244666,0.22546430834503728,0.13846918506258488
9.52,-0.1253332335642977,1.5194139515530924,0.3163239220068037,1.5194139515530924,0.3163239220068037,1.5194139515530924,0.3163239220068037,0.9652210145020369,-0.17791693870050151
9.53,-0.1873813145857213,1.5225678217074312,0.3144501088609465,1.5225678217074312,0.3144501088609465,1.5225678217074312,0.3144501088609465,0.6359980943050583,-0.08771330208826923
9.540000000000001,-0.24868988716486148,1.5256998883016826,0.3119632099892979,1.5256998883016826,0.3119632099892979,1.5256998883016826,0.3119632099892979,0.0004734872208386198,0.33219801110380454
9.55,-0.3090169943749503,1.5288040695518568,0.3088730400455484,1.5288040695518568,0.3088730400455484,1.5288040695518568,0.3088730400455484,0.09209140238379909,-0.926475334757284
9.56,-0.3681245526846771,1.531874393724678,0.3051917945187016,1.531874393724678,0.3051917945187016,1.531874393724678,0.3051917945187016,0.17170561338112267,0.6813364091898014
9.57,-0.4257792915650747,1.5349050227052867,0.30093400160305084,1.5349050227052867,0.30093400160305084,1.5349050227052867,0.30093400160305084,0.5995891667918035,0.6189265514054251
9.58,-0.4817536741017138,1.5378902750376122,0.2961164648620337,1.5378902750376122,0.2961164648620337,1.5378902750376122,0.2961164648620337,0.5308158229303759,0.6656391094889833
